"Tid";"Ålder"
17708;51
17710;40
17711;47
17711;45
17714;48
17716;33
17717;28
17718;41
17718;40
17721;55
17726;57
17728;45
17733;43
17734;42
17736;48
17736;46
17736;59
17738;40
17738;62
17741;34
17745;34
17747;54
17749;29
17751;49
17752;28
17755;46
17759;51
17761;64
17762;38
17766;45
17770;52
17772;50
17773;18
17773;48
17774;45
17778;51
17781;40
17782;29
17784;21
17788;20
17789;35
17789;27
17789;72
17790;57
17791;61
17793;55
17793;47
17794;49
17795;40
17796;55
17798;50
17802;40
17803;48
17804;27
17804;43
17804;33
17805;55
17806;42
17808;44
17809;56
17809;38
17810;47
17811;20
17812;28
17813;26
17813;34
17815;29
17815;32
17818;41
17830;41
17831;29
17831;57
17834;39
17836;25
17840;65
17840;23
17849;46
17849;32
17852;27
17852;49
17855;40
17855;50
17856;39
17856;75
17857;56
17857;20
17861;26
17862;47
17862;28
17863;34
17864;55
17867;48
17870;42
17871;55
17871;55
17871;52
17876;53
17880;52
17881;57
17887;36
17889;59
17894;50
17896;44
17898;37
17899;32
17900;36
17900;27
17902;53
17904;52
17905;64
17906;65
17906;21
17911;60
17914;51
17914;51
17915;41
17918;55
17922;25
17922;53
17924;35
17927;33
17927;27
17928;40
17929;60
17929;34
17929;57
17938;50
17939;24
17940;24
17940;41
17940;33
17941;36
17941;23
17943;42
17945;56
17946;33
17947;54
17947;56
17947;55
17949;62
17950;43
17952;49
17953;30
17953;28
17954;27
17955;57
17956;37
17958;54
17960;27
17961;66
17964;31
17964;28
17970;40
17972;33
17973;59
17973;52
17974;59
17980;32
17983;62
17984;52
17984;49
17985;28
17986;58
17989;25
17992;49
17995;46
17995;36
17995;25
17995;42
18002;40
18006;28
18006;45
18007;60
18008;32
18010;52
18011;34
18012;26
18013;44
18019;25
18020;46
18020;58
18024;31
18024;57
18029;51
18029;59
18032;36
18033;36
18035;42
18035;52
18036;66
18038;26
18038;22
18039;21
18046;28
18050;35
18051;67
18058;63
18065;20
18066;37
18067;60
18069;51
18076;74
18076;60
18080;27
18083;67
18084;55
18087;31
18087;39
18088;31
18090;28
18091;43
18092;40
18092;35
18095;66
18100;39
18101;39
18102;42
18105;43
18106;75
18107;44
18115;36
18116;33
18116;29
18117;31
18118;34
18121;34
18126;47
18134;51
18134;39
18136;30
18139;46
18139;49
18142;38
18143;30
18144;46
18144;48
18149;32
18151;61
18154;44
18158;55
18159;31
18160;31
18160;37
18162;51
18162;51
18163;53
18168;46
18170;50
18172;48
18172;42
18172;30
18172;48
18173;44
18176;52
18177;46
18180;33
18181;30
18184;42
18184;50
18191;18
18195;30
18196;55
18197;58
18197;27
18198;47
18201;41
18202;38
18203;45
18203;38
18206;35
18207;36
18212;21
18215;29
18216;38
18218;32
18219;59
18219;60
18221;24
18229;36
18230;22
18235;42
18246;26
18247;63
18250;59
18251;53
18253;50
18253;47
18256;43
18257;60
18258;55
18259;50
18260;27
18261;30
18269;29
18270;46
18272;28
18273;28
18275;25
18276;28
18278;51
18278;40
18278;60
18284;22
18289;50
18290;30
18292;61
18292;57
18294;28
18294;38
18296;53
18301;41
18303;25
18309;23
18313;44
18317;27
18317;38
18319;39
18321;30
18325;27
18328;36
18329;39
18331;25
18334;38
18334;25
18336;32
18338;49
18340;40
18340;53
18350;32
18352;29
18361;29
18362;20
18366;33
18366;50
18369;38
18370;24
18374;44
18376;52
18376;31
18376;29
18381;56
18382;42
18382;37
18390;37
18394;36
18398;40
18400;52
18402;52
18403;42
18404;57
18407;25
18408;55
18412;56
18412;27
18412;54
18415;28
18417;28
18419;36
18422;60
18423;27
18426;41
18430;56
18431;47
18431;35
18434;50
18435;59
18436;38
18442;29
18443;42
18443;26
18443;46
18448;49
18454;62
18454;63
18455;52
18456;54
18458;60
18463;59
18463;65
18464;41
18471;69
18473;53
18473;33
18475;41
18475;46
18477;68
18478;51
18485;32
18488;51
18491;35
18494;35
18498;38
18507;58
18508;26
18509;34
18509;55
18511;52
18514;35
18515;33
18527;51
18529;36
18533;35
18535;35
18535;28
18536;42
18537;63
18537;38
18537;54
18539;52
18540;42
18540;39
18542;25
18545;29
18545;53
18547;33
18547;33
18547;32
18555;58
18555;60
18560;63
18561;46
18562;33
18563;50
18564;31
18576;28
18584;32
18586;51
18588;42
18593;31
18597;64
18600;36
18600;28
18601;48
18602;28
18603;20
18605;28
18608;31
18608;50
18628;53
18629;34
18629;41
18630;50
18631;36
18631;53
18637;29
18638;30
18639;46
18645;31
18648;32
18650;42
18650;18
18655;44
18659;27
18659;28
18662;43
18669;42
18670;57
18676;25
18677;58
18678;35
18682;41
18683;51
18696;48
18697;33
18701;26
18703;26
18704;55
18704;57
18709;55
18717;58
18717;35
18726;36
18728;20
18728;46
18730;58
18733;56
18736;46
18736;45
18737;35
18737;60
18741;39
18741;37
18743;42
18746;59
18746;60
18748;60
18748;36
18749;22
18749;53
18753;53
18754;34
18756;32
18757;25
18759;26
18761;55
18762;47
18762;36
18764;29
18765;62
18767;27
18767;50
18780;61
18782;48
18783;48
18791;25
18792;25
18795;36
18797;27
18802;53
18805;63
18806;58
18807;24
18808;71
18812;41
18820;44
18823;44
18825;57
18826;48
18830;38
18833;49
18833;59
18834;44
18834;53
18840;60
18841;69
18844;24
18844;52
18846;58
18851;59
18853;59
18856;44
18861;42
18861;42
18865;26
18865;21
18865;64
18868;27
18869;69
18870;52
18871;55
18871;33
18872;33
18875;46
18880;63
18887;45
18894;36
18898;47
18903;52
18907;28
18912;52
18913;37
18915;50
18916;40
18916;58
18917;39
18920;46
18922;47
18922;22
18925;40
18927;30
18933;54
18941;60
18947;23
18949;58
18961;62
18962;76
18962;51
18971;29
18971;53
18972;50
18978;60
18982;46
18987;52
18989;56
18989;49
18989;29
18990;48
18990;28
18996;47
18996;50
19003;49
19008;27
19014;31
19016;72
19017;47
19017;28
19022;64
19031;39
19032;27
19044;77
19045;59
19052;36
19052;21
19053;30
19060;26
19060;52
19066;33
19069;64
19073;38
19076;59
19076;56
19079;59
19079;38
19081;67
19081;28
19081;33
19084;42
19086;58
19087;39
19092;47
19092;26
19092;26
19092;40
19095;64
19095;22
19095;36
19099;58
19103;51
19103;33
19104;57
19109;27
19113;59
19115;59
19119;28
19119;55
19124;45
19125;70
19125;43
19125;22
19126;55
19128;51
19128;20
19128;45
19135;36
19140;43
19144;53
19144;61
19146;38
19148;69
19149;40
19149;42
19152;53
19153;61
19156;37
19156;37
19159;65
19160;38
19161;34
19164;26
19167;51
19173;64
19176;47
19177;54
19177;28
19191;65
19201;50
19215;55
19221;51
19225;58
19225;54
19227;36
19229;24
19229;32
19231;45
19236;30
19237;39
19237;50
19239;46
19241;36
19242;40
19246;54
19258;37
19270;53
19275;24
19277;29
19282;58
19282;68
19286;47
19287;53
19289;30
19291;55
19291;45
19302;65
19302;39
19304;47
19305;28
19306;59
19317;43
19322;35
19327;24
19328;30
19333;66
19335;21
19335;53
19338;51
19344;49
19345;54
19349;31
19349;58
19351;66
19352;58
19352;29
19359;51
19359;36
19362;57
19370;57
19371;56
19373;57
19378;29
19385;32
19387;35
19388;34
19389;67
19390;23
19391;49
19391;48
19391;33
19405;64
19411;57
19414;57
19414;77
19416;21
19417;67
19428;33
19441;46
19443;70
19443;64
19446;46
19451;50
19452;60
19456;22
19462;67
19464;49
19465;26
19466;41
19469;27
19469;66
19474;48
19474;59
19475;60
19480;64
19480;49
19488;47
19492;27
19494;49
19495;49
19495;39
19496;26
19496;51
19501;31
19502;42
19503;21
19506;63
19519;39
19522;22
19523;36
19524;53
19538;63
19539;64
19543;34
19544;43
19546;60
19554;45
19562;36
19567;35
19571;56
19578;63
19579;66
19581;35
19585;37
19593;33
19593;32
19595;65
19598;25
19603;34
19606;48
19609;37
19611;37
19613;43
19617;34
19617;64
19618;70
19619;56
19623;48
19624;58
19642;20
19646;20
19656;50
19658;51
19660;49
19661;29
19662;47
19664;37
19668;67
19668;22
19669;50
19669;53
19670;41
19671;58
19672;61
19672;30
19674;39
19674;30
19677;46
19679;68
19681;38
19695;42
19707;57
19719;39
19727;52
19745;28
19747;31
19750;47
19752;44
19756;38
19760;54
19760;20
19761;54
19766;58
19767;61
19768;48
19774;56
19781;37
19799;25
19803;37
19803;25
19807;59
19808;29
19811;29
19811;30
19829;50
19829;25
19834;35
19842;31
19847;36
19850;57
19851;56
19853;51
19853;36
19854;61
19855;49
19858;27
19863;30
19868;26
19869;33
19877;39
19880;46
19881;35
19881;65
19883;38
19885;35
19889;47
19901;33
19904;27
19909;48
19909;70
19918;54
19919;74
19930;30
19933;58
19941;61
19945;52
19949;26
19949;35
19955;52
19958;19
19968;36
19971;53
19974;51
19974;42
19977;66
19984;59
19990;42
19991;25
19992;24
19992;61
19993;44
19997;41
20004;24
20005;26
20008;54
20010;35
20011;35
20011;57
20011;39
20022;54
20025;31
20030;41
20030;56
20035;44
20039;23
20039;33
20040;50
20045;37
20053;57
20057;57
20057;66
20060;55
20061;60
20068;48
20071;31
20078;55
20080;24
20081;53
20086;20
20086;60
20093;33
20118;64
20120;22
20124;50
20127;34
20128;38
20130;40
20141;55
20144;52
20144;61
20145;61
20146;52
20147;70
20150;52
20152;75
20154;28
20157;56
20164;27
20165;32
20169;27
20173;53
20178;24
20179;41
20183;56
20186;49
20187;63
20191;57
20201;41
20206;27
20212;36
20216;31
20222;28
20223;54
20227;60
20228;41
20238;32
20240;52
20248;32
20250;32
20256;55
20265;27
20274;36
20284;49
20294;49
20298;30
20303;27
20313;33
20317;55
20323;26
20325;29
20334;34
20337;39
20354;28
20367;28
20368;19
20376;66
20389;33
20391;56
20396;51
20403;63
20404;70
20413;70
20414;62
20415;59
20416;43
20417;66
20419;35
20425;26
20435;39
20450;67
20456;52
20459;32
20462;28
20466;61
20467;33
20469;31
20470;45
20475;36
20475;29
20493;21
20498;53
20504;58
20510;23
20515;54
20517;37
20521;57
20521;38
20532;58
20532;49
20536;75
20536;53
20537;38
20543;64
20544;61
20546;40
20556;38
20556;61
20558;43
20562;26
20568;48
20577;44
20594;29
20597;50
20597;43
20600;63
20610;57
20621;32
20621;61
20623;74
20626;31
20627;59
20632;34
20639;46
20640;51
20640;39
20640;23
20662;24
20681;41
20685;20
20688;29
20691;29
20698;54
20701;21
20701;20
20713;35
20714;34
20716;66
20723;33
20723;56
20727;48
20749;80
20751;35
20755;28
20755;27
20762;55
20765;46
20792;37
20792;41
20795;48
20799;27
20803;53
20809;53
20815;21
20822;53
20826;47
20826;58
20834;32
20841;47
20858;52
20861;67
20870;33
20882;53
20887;43
20892;29
20904;58
20911;59
20914;71
20950;24
20959;51
20965;21
20965;21
20967;22
20983;43
20992;42
21011;46
21023;66
21026;55
21041;72
21049;27
21052;62
21057;49
21077;58
21082;57
21083;37
21086;54
21087;26
21094;52
21095;74
21096;61
21109;56
21113;66
21113;68
21113;31
21124;27
21133;40
21143;39
21155;51
21179;66
21184;72
21185;38
21185;70
21188;50
21194;28
21205;66
21215;67
21217;26
21220;37
21226;79
21232;55
21234;40
21241;36
21243;45
21243;51
21252;28
21262;37
21268;43
21270;62
21293;67
21300;57
21300;27
21309;37
21314;54
21325;46
21328;66
21335;55
21336;64
21337;59
21347;29
21368;54
21369;61
21371;20
21382;45
21404;22
21418;55
21425;57
21451;27
21465;58
21468;64
21475;59
21485;37
21494;36
21503;52
21506;55
21526;39
21529;30
21535;59
21543;38
21551;32
21566;51
21577;49
21577;51
21594;58
21600;55
21611;49
21612;30
21628;34
21638;21
21638;22
21641;56
21655;52
21675;60
21679;80
21689;48
21698;55
21698;45
21698;58
21702;23
21705;57
21716;77
21718;43
21732;73
21753;62
21768;47
21780;48
21781;38
21786;58
21802;38
21820;53
21821;55
21827;22
21851;69
21860;53
21867;50
21868;58
21872;50
21880;52
21884;27
21888;21
21895;54
21902;67
21906;47
21920;50
21931;59
21950;49
21977;72
21981;33
22005;59
22008;58
22011;38
22020;54
22031;48
22038;36
22053;34
22107;39
22117;59
22117;24
22130;22
22189;53
22198;57
22199;51
22232;50
22311;36
22350;45
22350;45
22362;43
22372;48
22379;44
22379;75
22406;40
22407;29
22408;28
22410;48
22418;53
22432;32
22439;75
22439;56
22444;67
22477;33
22481;69
22487;29
22487;45
22510;75
22529;74
22542;62
22568;51
22607;59
22613;62
22615;50
22634;21
22635;65
22635;59
22643;56
22651;56
22659;54
22671;56
22688;30
22717;58
22727;41
22749;80
22750;69
22779;49
22788;34
22822;50
22825;73
22826;61
22826;51
22908;65
22913;59
22916;29
22934;64
22950;51
22968;77
22976;48
23004;72
23013;53
23018;27
23088;61
23094;28
23135;79
23144;77
23189;47
23264;62
23332;64
23359;55
23573;43
23624;53
23660;40
23733;70
23819;70
23854;75
23967;65
23993;74
24133;76
24165;66
24263;52
24359;77
25164;31
8139;31
8405;37
8459;26
8474;37
8477;26
8553;33
8693;30
8964;41
8969;41
9028;32
9037;35
9061;33
9100;30
9106;38
9113;36
9128;38
9223;34
9227;45
9264;25
9285;34
9328;30
9361;38
9415;44
9427;43
9448;40
9538;41
9586;29
9589;38
9595;55
9601;36
9634;39
9634;35
9641;32
9641;40
9657;32
9659;47
